ID,MoveID,MovePrettyName,ImageFilename
PIT,FINAL_SMASH,Lightning Chariot,PIT___FINAL_SMASH.jpg
PALUTENA,DOWN_AERIAL,Purging Kick,
PALUTENA,NEUTRAL_SPECIAL,Autoreticle,PALUTENA___NEUTRAL_SPECIAL.jpeg
PALUTENA,SIDE_SPECIAL,Explosive Flame,PALUTENA___SIDE_SPECIAL.jpg
PALUTENA,UP_SPECIAL,Warp,PALUTENA___UP_SPECIAL.png
PALUTENA,DOWN_SPECIAL,Counter/Reflect Barrier,
PALUTENA,FINAL_SMASH,Black Hole Laser,PALUTENA___FINAL_SMASH.jpeg
DARK_PIT,UP_TILT,Anti-air Attack,
DARK_PIT,DOWN_AERIAL,Under-Arc Slash,
DARK_PIT,NEUTRAL_SPECIAL,Silver Bow,DARK_PIT___NEUTRAL_SPECIAL.jpg
DARK_PIT,SIDE_SPECIAL,Electroshock Arm,DARK_PIT___SIDE_SPECIAL.jpg
DARK_PIT,UP_SPECIAL,Power of Flight,DARK_PIT___UP_SPECIAL.jpg
DARK_PIT,DOWN_SPECIAL,Guardian Orbitars,DARK_PIT___DOWN_SPECIAL.jpg
DARK_PIT,FINAL_SMASH,Dark Pit Staff,DARK_PIT___FINAL_SMASH.jpg
WARIO,DASH_ATTACK,Shoulder Tackle,
WARIO,UP_AERIAL,Hand Slap,
WARIO,BACK_THROW,Wild Swing Ding,
WARIO,NEUTRAL_SPECIAL,Chomp,WARIO___NEUTRAL_SPECIAL.jpg
WARIO,SIDE_SPECIAL,Wario Bike,WARIO___SIDE_SPECIAL.jpg
WARIO,UP_SPECIAL,Corkscrew,WARIO___UP_SPECIAL.jpg
WARIO,DOWN_SPECIAL,Wario Waft,WARIO___DOWN_SPECIAL.jpg
WARIO,FINAL_SMASH,Wario-Man,WARIO___FINAL_SMASH.png
R_O_B,FORWARD_SMASH,S3,
R_O_B,NEUTRAL_AERIAL,AirN,
R_O_B,BACK_AERIAL,Air Boosters,
R_O_B,NEUTRAL_SPECIAL,Robo Beam,R_O_B___NEUTRAL_SPECIAL.jpg
R_O_B,SIDE_SPECIAL,Arm Rotor,R_O_B___SIDE_SPECIAL.jpg
R_O_B,UP_SPECIAL,Robo Burner,R_O_B___UP_SPECIAL.jpeg
R_O_B,DOWN_SPECIAL,Gyro,R_O_B___DOWN_SPECIAL.jpg
R_O_B,FINAL_SMASH,Guided Robo Beam,R_O_B___FINAL_SMASH.png
VILLAGER,FORWARD_SMASH,Bowling Ball,
VILLAGER,DOWN_SMASH,Dig,
VILLAGER,UP_AERIAL,Upward Turnips,
VILLAGER,DOWN_AERIAL,Downward Turnips,
VILLAGER,GRAB,Net,
VILLAGER,NEUTRAL_SPECIAL,Pocket,VILLAGER___NEUTRAL_SPECIAL.gif
VILLAGER,SIDE_SPECIAL,Lloid Rocket,VILLAGER___SIDE_SPECIAL.jpg
VILLAGER,UP_SPECIAL,Balloon Trip,VILLAGER___UP_SPECIAL.jpg
VILLAGER,DOWN_SPECIAL,Timber,VILLAGER___DOWN_SPECIAL.jpg
VILLAGER,FINAL_SMASH,Dream Home,VILLAGER___FINAL_SMASH.jpg
WII_FIT_TRAINER,NEUTRAL_ATTACK,Lunge,
WII_FIT_TRAINER,FORWARD_TILT,Dancer,
WII_FIT_TRAINER,DOWN_TILT,Bridge,
WII_FIT_TRAINER,DASH_ATTACK,Gate,
WII_FIT_TRAINER,FORWARD_SMASH,Warrior,
WII_FIT_TRAINER,UP_SMASH,Tree,
WII_FIT_TRAINER,DOWN_SMASH,Arm & Leg Lift,
WII_FIT_TRAINER,NEUTRAL_AERIAL,Jackknife,
WII_FIT_TRAINER,FORWARD_AERIAL,Single-Leg Extension,
WII_FIT_TRAINER,EDGE_ATTACK,Side Plank,
WII_FIT_TRAINER,NEUTRAL_SPECIAL,Sun Salutation,WII_FIT_TRAINER___NEUTRAL_SPECIAL.jpg
WII_FIT_TRAINER,SIDE_SPECIAL,Header,WII_FIT_TRAINER___SIDE_SPECIAL.jpg
WII_FIT_TRAINER,UP_SPECIAL,Super Hoop,WII_FIT_TRAINER___UP_SPECIAL.gif
WII_FIT_TRAINER,DOWN_SPECIAL,Deep Breathing,WII_FIT_TRAINER___DOWN_SPECIAL.jpg
WII_FIT_TRAINER,FINAL_SMASH,Wii Fit,WII_FIT_TRAINER___FINAL_SMASH.png
LITTLE_MAC,NEUTRAL_AERIAL,Weak Jab,
LITTLE_MAC,NEUTRAL_SPECIAL,Straight Lunge,LITTLE_MAC___NEUTRAL_SPECIAL.jpg
LITTLE_MAC,SIDE_SPECIAL,Jolt Haymaker,LITTLE_MAC___SIDE_SPECIAL.jpg
LITTLE_MAC,UP_SPECIAL,Rising Uppercut,LITTLE_MAC___UP_SPECIAL.jpg
LITTLE_MAC,DOWN_SPECIAL,Slip Counter,LITTLE_MAC___DOWN_SPECIAL.jpg
LITTLE_MAC,FINAL_SMASH,Giga Mac Rush,LITTLE_MAC___FINAL_SMASH.jpg
SHULK,BACK_AERIAL,Behind Thrust,
SHULK,NEUTRAL_SPECIAL,Monado Arts,SHULK___NEUTRAL_SPECIAL.jpg
SHULK,SIDE_SPECIAL,Back Slash,SHULK___SIDE_SPECIAL.gif
SHULK,UP_SPECIAL,Air Slash,SHULK___UP_SPECIAL.jpeg
SHULK,DOWN_SPECIAL,Vision,SHULK___DOWN_SPECIAL.jpeg
SHULK,FINAL_SMASH,Chain Attack,SHULK___FINAL_SMASH.jpg
DUCK_HUNT,FORWARD_SMASH,Zapper,
DUCK_HUNT,UP_AERIAL,Wild Duck,
DUCK_HUNT,NEUTRAL_SPECIAL,Trick Shot,DUCK_HUNT___NEUTRAL_SPECIAL.jpg
DUCK_HUNT,SIDE_SPECIAL,Clay Shooting,DUCK_HUNT___SIDE_SPECIAL.jpg
DUCK_HUNT,UP_SPECIAL,Duck Jump,DUCK_HUNT___UP_SPECIAL.jpg
DUCK_HUNT,DOWN_SPECIAL,Wild Gunman,DUCK_HUNT___DOWN_SPECIAL.jpg
DUCK_HUNT,FINAL_SMASH,NES Zapper Posse,DUCK_HUNT___FINAL_SMASH.png
SNAKE,DOWN_THROW,Silent Takedown,
SNAKE,NEUTRAL_SPECIAL,Hand Grenade,SNAKE___NEUTRAL_SPECIAL.png
SNAKE,SIDE_SPECIAL,Remote Missile,SNAKE___SIDE_SPECIAL.jpg
SNAKE,UP_SPECIAL,Cypher,SNAKE___UP_SPECIAL.jpeg
SNAKE,DOWN_SPECIAL,C4,SNAKE___DOWN_SPECIAL.jpg
SNAKE,FINAL_SMASH,Covering Fire,SNAKE___FINAL_SMASH.png
SONIC,DOWN_AERIAL,Shooting Star Kick,
SONIC,NEUTRAL_SPECIAL,Homing Attack,SONIC___NEUTRAL_SPECIAL.jpeg
SONIC,SIDE_SPECIAL,Spin Dash,SONIC___SIDE_SPECIAL.png
SONIC,UP_SPECIAL,Spring Jump,SONIC___UP_SPECIAL.png
SONIC,DOWN_SPECIAL,Spin Charge,SONIC___DOWN_SPECIAL.jpg
SONIC,FINAL_SMASH,Super Sonic,SONIC___FINAL_SMASH.jpeg
MEGA_MAN,NEUTRAL_ATTACK,Mega Buster,
MEGA_MAN,FORWARD_TILT,Mega Buster,
MEGA_MAN,UP_TILT,Mega Upper,
MEGA_MAN,DOWN_TILT,Sliding,
MEGA_MAN,DASH_ATTACK,Top Spin,
MEGA_MAN,FORWARD_SMASH,Charge Shot,
MEGA_MAN,UP_SMASH,Spark Shock,
MEGA_MAN,DOWN_SMASH,Flame Blast,
MEGA_MAN,NEUTRAL_AERIAL,Mega Buster,
MEGA_MAN,FORWARD_AERIAL,Flame Sword,
MEGA_MAN,BACK_AERIAL,Slash Claw,
MEGA_MAN,UP_AERIAL,Air Shooter,
MEGA_MAN,DOWN_AERIAL,Hard Knuckle,
MEGA_MAN,GRAB,Super Arm,
MEGA_MAN,NEUTRAL_SPECIAL,Metal Blade,MEGA_MAN___NEUTRAL_SPECIAL.jpg
MEGA_MAN,SIDE_SPECIAL,Crash Bomber,MEGA_MAN___SIDE_SPECIAL.jpg
MEGA_MAN,UP_SPECIAL,Rush Coil,MEGA_MAN___UP_SPECIAL.jpg
MEGA_MAN,DOWN_SPECIAL,Leaf Shield,MEGA_MAN___DOWN_SPECIAL.jpg
MEGA_MAN,FINAL_SMASH,Mega Legends,MEGA_MAN___FINAL_SMASH.jpg
PAC_MAN,DASH_ATTACK,PAC Dash Bite,
PAC_MAN,NEUTRAL_SPECIAL,Bonus Fruit,PAC_MAN___NEUTRAL_SPECIAL.jpg
PAC_MAN,SIDE_SPECIAL,Power Pellet,PAC_MAN___SIDE_SPECIAL.jpg
PAC_MAN,UP_SPECIAL,Pac-Jump,PAC_MAN___UP_SPECIAL.jpg
PAC_MAN,DOWN_SPECIAL,Fire Hydrant,PAC_MAN___DOWN_SPECIAL.jpg
PAC_MAN,FINAL_SMASH,Super Pac-Man,PAC_MAN___FINAL_SMASH.jpg
RYU,FORWARD_TILT,Collarbone Breaker (Held),
RYU,DOWN_TILT,Light Ankle Kick (Tapped),
RYU,FORWARD_SMASH,Joudan Sokutogeri,
RYU,FORWARD_AERIAL,Tobigeri,
RYU,UP_AERIAL,Sukui Tsuki,
RYU,DOWN_AERIAL,Straight Punch,
RYU,BACK_THROW,Somersault Throw,
RYU,UP_THROW,Heel Drop,
RYU,NEUTRAL_SPECIAL,Hadoken,RYU___NEUTRAL_SPECIAL.jpg
RYU,SIDE_SPECIAL,Tatsumaki Senpukyaku,RYU___SIDE_SPECIAL.jpg
RYU,UP_SPECIAL,Shoryuken,RYU___UP_SPECIAL.png
RYU,DOWN_SPECIAL,Focus Attack,RYU___DOWN_SPECIAL.jpg
RYU,FINAL_SMASH,Shin Shoryuken / Shinku Hadoken,RYU___FINAL_SMASH.jpg
CLOUD,DOWN_TILT,Sliding,
CLOUD,FORWARD_SMASH,Triple Buster,
CLOUD,DOWN_SMASH,Double Thrust,
CLOUD,FORWARD_AERIAL,Meteor Slash,
CLOUD,NEUTRAL_SPECIAL,Blade Beam,CLOUD___NEUTRAL_SPECIAL.jpeg
CLOUD,SIDE_SPECIAL,Cross Slash,CLOUD___SIDE_SPECIAL.jpg
CLOUD,UP_SPECIAL,Climhazzard,CLOUD___UP_SPECIAL.JPG
CLOUD,DOWN_SPECIAL,Limit Charge,CLOUD___DOWN_SPECIAL.jpg
CLOUD,FINAL_SMASH,Omnislash,CLOUD___FINAL_SMASH.jpg
BAYONETTA,FORWARD_TILT,Consecutive Kicks,
BAYONETTA,DOWN_TILT,Kick Attack,
BAYONETTA,DASH_ATTACK,Stiletto,
BAYONETTA,DOWN_SMASH,Heel Stomp,
BAYONETTA,PUMMEL,Slap Punish Attack,
BAYONETTA,FORWARD_THROW,Tetsuzanko,
BAYONETTA,NEUTRAL_SPECIAL,Bullet Climax,BAYONETTA___NEUTRAL_SPECIAL.jpg
BAYONETTA,SIDE_SPECIAL,Heel Slide/After Burner Kick,BAYONETTA___SIDE_SPECIAL.jpg
BAYONETTA,UP_SPECIAL,Witch Twist,BAYONETTA___UP_SPECIAL.jpg
BAYONETTA,DOWN_SPECIAL,Witch Time,BAYONETTA___DOWN_SPECIAL.jpg
BAYONETTA,FINAL_SMASH,Infernal Climax,BAYONETTA___FINAL_SMASH.jpg
DAISY,UP_SMASH,Ribbon Dance,
DAISY,NEUTRAL_SPECIAL,Toad,DAISY___NEUTRAL_SPECIAL.png
DAISY,SIDE_SPECIAL,Daisy Bomber,DAISY___SIDE_SPECIAL.jpeg
DAISY,UP_SPECIAL,Daisy Parasol,DAISY___UP_SPECIAL.png
DAISY,DOWN_SPECIAL,Vegetable,DAISY___DOWN_SPECIAL.jpg
DAISY,FINAL_SMASH,Daisy Blossom,DAISY___FINAL_SMASH.png
PIRANHA_PLANT,FORWARD_TILT,Push and Pull,
PIRANHA_PLANT,FORWARD_SMASH,Prickly Swing,
PIRANHA_PLANT,BACK_AERIAL,Fire Breath,
PIRANHA_PLANT,DOWN_AERIAL,Flowerpot Meteor,
PIRANHA_PLANT,NEUTRAL_SPECIAL,Ptooie,PIRANHA_PLANT___NEUTRAL_SPECIAL.jpg
PIRANHA_PLANT,SIDE_SPECIAL,Poison Breath,PIRANHA_PLANT___SIDE_SPECIAL.jpg
PIRANHA_PLANT,UP_SPECIAL,Piranhacopter,PIRANHA_PLANT___UP_SPECIAL.jpg
PIRANHA_PLANT,DOWN_SPECIAL,Long-Stem Strike,PIRANHA_PLANT___DOWN_SPECIAL.jpg
PIRANHA_PLANT,FINAL_SMASH,Petey Piranha,PIRANHA_PLANT___FINAL_SMASH.png
KING_K_ROOL,DOWN_THROW,Piledriver,
KING_K_ROOL,NEUTRAL_SPECIAL,Blunderbuss,KING_K_ROOL___NEUTRAL_SPECIAL.jpg
KING_K_ROOL,SIDE_SPECIAL,Crownerang,KING_K_ROOL___SIDE_SPECIAL.jpg
KING_K_ROOL,UP_SPECIAL,Propellerpack,KING_K_ROOL___UP_SPECIAL.jpg
KING_K_ROOL,DOWN_SPECIAL,Gut Check,KING_K_ROOL___DOWN_SPECIAL.jpg
KING_K_ROOL,FINAL_SMASH,Blast-O-Matic,KING_K_ROOL___FINAL_SMASH.png
RIDLEY,NEUTRAL_SPECIAL,Plasma Breath,RIDLEY___NEUTRAL_SPECIAL.jpg
RIDLEY,SIDE_SPECIAL,Space Pirate Rush,RIDLEY___SIDE_SPECIAL.png
RIDLEY,UP_SPECIAL,Wing Blitz,RIDLEY___UP_SPECIAL.jpg
RIDLEY,DOWN_SPECIAL,Skewer,RIDLEY___DOWN_SPECIAL.jpg
RIDLEY,FINAL_SMASH,Plasma Scream,RIDLEY___FINAL_SMASH.gif
DARK_SAMUS,NEUTRAL_ATTACK,Straight and Cannon Hammer,
DARK_SAMUS,GRAB_AERIAL,Grapple Beam,
DARK_SAMUS,GRAB,Grapple Beam,
DARK_SAMUS,NEUTRAL_SPECIAL,Charge Shot,DARK_SAMUS___NEUTRAL_SPECIAL.jpg
DARK_SAMUS,SIDE_SPECIAL,Missile,DARK_SAMUS___SIDE_SPECIAL.jpg
DARK_SAMUS,UP_SPECIAL,Screw Attack,DARK_SAMUS___UP_SPECIAL.jpeg
DARK_SAMUS,DOWN_SPECIAL,Bomb,DARK_SAMUS___DOWN_SPECIAL.jpg
DARK_SAMUS,FINAL_SMASH,Phazon Laser,DARK_SAMUS___FINAL_SMASH.png
INCINEROAR,NEUTRAL_SPECIAL,Darkest Lariat,INCINEROAR___NEUTRAL_SPECIAL.gif
INCINEROAR,SIDE_SPECIAL,Alolan Whip,INCINEROAR___SIDE_SPECIAL.PNG
INCINEROAR,UP_SPECIAL,Cross Chop,INCINEROAR___UP_SPECIAL.gif
INCINEROAR,DOWN_SPECIAL,Revenge,INCINEROAR___DOWN_SPECIAL.jpg
INCINEROAR,FINAL_SMASH,Max Malicious Moonsault,INCINEROAR___FINAL_SMASH.gif
ISABELLE,GRAB,Net,
ISABELLE,NEUTRAL_SPECIAL,Pocket,ISABELLE___NEUTRAL_SPECIAL.gif
ISABELLE,SIDE_SPECIAL,Fishing Rod,ISABELLE___SIDE_SPECIAL.jpg
ISABELLE,UP_SPECIAL,Balloon Trip,ISABELLE___UP_SPECIAL.jpg
ISABELLE,DOWN_SPECIAL,Lloid Trap,ISABELLE___DOWN_SPECIAL.jpg
ISABELLE,FINAL_SMASH,Dream Town Hall,ISABELLE___FINAL_SMASH.png
INKLING,FORWARD_SMASH,Inkbrush,
INKLING,UP_SMASH,Blaster,
INKLING,DOWN_SMASH,Slosher,
INKLING,NEUTRAL_SPECIAL,Splattershot,INKLING___NEUTRAL_SPECIAL.jpg
INKLING,SIDE_SPECIAL,Splat Roller,INKLING___SIDE_SPECIAL.jpg
INKLING,UP_SPECIAL,Super Jump,INKLING___UP_SPECIAL.png
INKLING,DOWN_SPECIAL,Splat Bomb,INKLING___DOWN_SPECIAL.png
INKLING,FINAL_SMASH,Killer Wail,INKLING___FINAL_SMASH.png
KEN,NEUTRAL_ATTACK,Inazuma Kick,
KEN,DOWN_TILT,Light Ankle Kick (tapped),
KEN,BACK_THROW,Hell Wheel,
KEN,NEUTRAL_SPECIAL,Hadoken,KEN___NEUTRAL_SPECIAL.jpg
KEN,SIDE_SPECIAL,Tatsumaki Senpukyaku,KEN___SIDE_SPECIAL.jpg
KEN,UP_SPECIAL,Shoryuken,KEN___UP_SPECIAL.png
KEN,DOWN_SPECIAL,Focus Attack,KEN___DOWN_SPECIAL.jpg
KEN,FINAL_SMASH,Shippu Jinraikyaku / Shinryuken,KEN___FINAL_SMASH.jpg
SIMON,DOWN_TILT,Sliding,
SIMON,DASH_ATTACK,Tackle,
SIMON,DOWN_AERIAL,Jump Kick,
SIMON,NEUTRAL_SPECIAL,Axe,SIMON___NEUTRAL_SPECIAL.png
SIMON,SIDE_SPECIAL,Cross,SIMON___SIDE_SPECIAL.jpg
SIMON,UP_SPECIAL,Uppercut,SIMON___UP_SPECIAL.jpg
SIMON,DOWN_SPECIAL,Holy Water,SIMON___DOWN_SPECIAL.png
SIMON,FINAL_SMASH,Grand Cross,SIMON___FINAL_SMASH.png
RICHTER,DOWN_TILT,Sliding,
RICHTER,NEUTRAL_SPECIAL,Axe,RICHTER___NEUTRAL_SPECIAL.png
RICHTER,SIDE_SPECIAL,Cross,RICHTER___SIDE_SPECIAL.jpg
RICHTER,UP_SPECIAL,Uppercut,RICHTER___UP_SPECIAL.jpg
RICHTER,DOWN_SPECIAL,Holy Water,RICHTER___DOWN_SPECIAL.png
RICHTER,FINAL_SMASH,Grand Cross,RICHTER___FINAL_SMASH.png
JOKER,NEUTRAL_SPECIAL,Gun/Gun Special,JOKER___NEUTRAL_SPECIAL.jpeg
JOKER,SIDE_SPECIAL,Eiha/Eigaon,JOKER___SIDE_SPECIAL.jpeg
JOKER,UP_SPECIAL,Grappling Hook/Wings of Rebellion,JOKER___UP_SPECIAL.jpeg
JOKER,DOWN_SPECIAL,Rebel's Guard/Tetrakarn/Makarakarn,JOKER___DOWN_SPECIAL.jpeg
JOKER,FINAL_SMASH,All-Out Attack,JOKER___FINAL_SMASH.gif
HERO,NEUTRAL_SPECIAL,Frizz/Frizzle/Kafrizz,HERO___NEUTRAL_SPECIAL.jpg
HERO,SIDE_SPECIAL,Zap/Zapple/Kazap,HERO___SIDE_SPECIAL.jpg
HERO,UP_SPECIAL,Woosh/Swoosh/Kaswoosh,HERO___UP_SPECIAL.jpg
HERO,DOWN_SPECIAL,Command Selection,HERO___DOWN_SPECIAL.png
HERO,FINAL_SMASH,Gigaslash,HERO___FINAL_SMASH.jpg
BANJO_AND_KAZOOIE,NEUTRAL_ATTACK,Claw Swipe / Rat-a-Tat Rap,
BANJO_AND_KAZOOIE,FORWARD_TILT,Beak Bayonet,
BANJO_AND_KAZOOIE,DOWN_TILT,Beak Barge,
BANJO_AND_KAZOOIE,DASH_ATTACK,Forward Roll,
BANJO_AND_KAZOOIE,FORWARD_SMASH,Breegull Bash,
BANJO_AND_KAZOOIE,UP_SMASH,Bill Drill,
BANJO_AND_KAZOOIE,NEUTRAL_AERIAL,Twirling Wing Whack,
BANJO_AND_KAZOOIE,BACK_AERIAL,Air Rat-a-Tat Rap,
BANJO_AND_KAZOOIE,DOWN_AERIAL,Beak Buster,
BANJO_AND_KAZOOIE,NEUTRAL_SPECIAL,Egg Firing,BANJO_AND_KAZOOIE___NEUTRAL_SPECIAL.jpg
BANJO_AND_KAZOOIE,SIDE_SPECIAL,Wonderwing,BANJO_AND_KAZOOIE___SIDE_SPECIAL.jpg
BANJO_AND_KAZOOIE,UP_SPECIAL,Shock Spring Jump,BANJO_AND_KAZOOIE___UP_SPECIAL.jpeg
BANJO_AND_KAZOOIE,DOWN_SPECIAL,Rear Egg,BANJO_AND_KAZOOIE___DOWN_SPECIAL.jpg
BANJO_AND_KAZOOIE,FINAL_SMASH,The Mighty Jinjonator,BANJO_AND_KAZOOIE___FINAL_SMASH.jpg
TERRY,NEUTRAL_ATTACK,"Jab, Body Blow, High Kick",
TERRY,FORWARD_TILT,Middle Kick,
TERRY,UP_TILT,Rising Upper,
TERRY,DOWN_TILT,Under Kick,
TERRY,DASH_ATTACK,Power Charge,
TERRY,FORWARD_SMASH,Backspin Kick,
TERRY,UP_SMASH,Wild Upper,
TERRY,DOWN_SMASH,Slide Kick,
TERRY,NEUTRAL_AERIAL,Chop,
TERRY,FORWARD_AERIAL,Jump Kick,
TERRY,BACK_AERIAL,Jump Backward Kick,
TERRY,UP_AERIAL,Somersault Kick,
TERRY,DOWN_AERIAL,Jump Karate Punch,
TERRY,FORWARD_THROW,Buster Throw,
TERRY,BACK_THROW,Buster Throw,
TERRY,UP_THROW,Grasping Upper,
TERRY,DOWN_THROW,Neck Breaker Drop,
TERRY,NEUTRAL_SPECIAL,Power Wave,TERRY___NEUTRAL_SPECIAL.jpg
TERRY,SIDE_SPECIAL,Burning Knuckle/Crack Shoot,TERRY___SIDE_SPECIAL.jpg
TERRY,UP_SPECIAL,Rising Tackle,TERRY___UP_SPECIAL.jpg
TERRY,DOWN_SPECIAL,Power Dunk,TERRY___DOWN_SPECIAL.jpg
TERRY,FINAL_SMASH,Triple Wolf,TERRY___FINAL_SMASH.jpg
